5.80285	-0.160755	0.364912	0.525667	15.9268	11.9294	11.9034
10.0138	-0.00834475	-0.00759461	0.00075014	19.9382	15.8847	11.8537
11.2344	0.00944161	-0.0237254	-0.033167	7.96216	23.7834	15.8367
9.75524	-0.0124867	0.00439915	0.0168859	11.9346	3.91638	15.8446
8.19793	-0.0478074	-0.0193882	0.0284192	15.9948	7.82754	15.8378
10.011	-0.00831628	-0.00544763	0.00286865	19.9283	11.8698	15.8667
12.6486	0.0374253	-0.00973603	-0.0471614	11.9412	23.7802	19.8061
12.6763	0.0486241	-0.00965045	-0.0582745	15.9182	3.91944	19.8147
12.7638	0.0486347	-0.0165823	-0.065217	19.8915	7.8849	19.8155
15.0861	0.0618364	0.00362008	-0.0582163	0.03096	15.8448	23.7565
14.0798	0.0599046	0.00997807	-0.0499265	3.99187	19.8084	23.7552
13.9864	0.0537533	-0.041467	-0.0952203	23.7885	11.8647	3.86927
11.5538	0.0292202	-0.0112263	-0.0404464	3.98864	15.8491	3.8863
11.6296	0.0303733	-0.00132914	-0.0317025	7.95444	19.8071	3.89765
12.8045	0.0437048	-0.0332384	-0.0769432	23.786	7.8751	7.86072
8.65882	-0.0334502	-0.181151	-0.1477	3.78434	11.8765	7.66807
6.37355	-0.128531	0.014492	0.143023	7.96341	15.8258	7.86659
8.79363	-0.0292987	-0.144323	-0.115024	11.9365	19.9535	7.76337
14	0.0538364	-0.0425135	-0.0963499	23.7857	3.88273	11.8509
8.67794	-0.0328469	-0.184377	-0.15153	3.77843	7.67377	11.8633
8.98985	-0.0234454	-0.174443	-0.150998	16.0823	19.9951	11.8569
15.0773	0.0618471	0.0040283	-0.0578188	0.029912	23.7717	15.8308
11.5763	0.0295276	-0.0115358	-0.0410634	3.98702	3.89888	15.8359
6.39952	-0.127184	0.0121982	0.139382	7.96162	7.87898	15.8107
6.74881	-0.109683	-0.0241703	0.0855123	15.9544	15.8443	15.8276
11.9295	0.0341913	-0.00350541	-0.0376967	19.9014	19.8194	15.8389
14.0745	0.0599638	0.0103206	-0.0496432	3.99108	23.7689	19.7947
11.6568	0.030746	-0.00083133	-0.0315774	7.95291	3.91163	19.7932
8.81807	-0.0285596	-0.145464	-0.116904	11.934	7.7803	19.939
8.99588	-0.0232749	-0.172608	-0.149333	16.0717	11.8724	19.9749
11.9342	0.034259	-0.00303665	-0.0372956	19.8999	15.8536	19.8039
15.3779	0.0724949	0.0295245	-0.0429704	0.030116	19.8099	3.90622
11.9373	0.0280572	-0.0171895	-0.0452467	0.013325	15.8573	7.86999
10.6121	0.0191469	0.0231732	0.00402622	3.99407	19.8013	7.87074
10.5965	-0.00427644	-0.0403056	-0.0360291	23.7581	11.8597	11.8466
7.06129	-0.096398	-0.0218639	0.0745341	3.97946	15.8331	11.8447
7.23873	-0.089036	-0.0718222	0.0172138	7.96767	19.8577	11.8481
11.9535	0.0283271	-0.0169306	-0.0452577	0.008708	7.88603	15.8432
7.07615	-0.0957039	-0.0231958	0.0725081	3.97649	11.8584	15.8219
4.77356	-0.221674	-0.204419	0.0172552	7.84581	16.0007	15.9906
7.41919	-0.0809499	-0.0936792	-0.0127293	11.9479	19.8751	15.8515
