3.96838	-0.412743	-1.38182	-0.969075	11.9051	11.9051	15.8735
6.87344	-0.103223	-0.239282	-0.136059	15.8735	15.8735	15.8735
11.9051	0.0494	0.150604	0.101204	19.8419	19.8419	15.8735
16.362	0.0855767	0.250349	0.164773	3.96838	0	19.8419
11.9051	0.0494	0.150412	0.101012	7.93674	3.96838	19.8419
8.87355	-0.0210001	-0.0484543	-0.0274542	11.9051	7.93674	19.8419
8.87355	-0.0210001	-0.0474405	-0.0264404	15.8735	11.9051	19.8419
11.9051	0.0494	0.150702	0.101302	19.8419	15.8735	19.8419
16.362	0.0855767	0.25042	0.164844	0	19.8419	3.96838
13.1616	0.0415405	0.1335	0.0919598	0	15.8735	7.93674
11.9051	0.0494	0.15059	0.10119	3.96838	19.8419	7.93674
11.9051	0.0102736	0.0600888	0.0498152	0	11.9051	11.9051
8.87355	-0.0210001	-0.0475916	-0.0265915	3.96838	15.8735	11.9051
8.87355	-0.0210001	-0.0479325	-0.0269324	7.93674	19.8419	11.9051
13.1616	0.0415405	0.133501	0.0919609	0	7.93674	15.8735
8.87355	-0.0210001	-0.0471972	-0.0261971	3.96838	11.9051	15.8735
6.87344	-0.103223	-0.239315	-0.136092	7.93674	15.8735	15.8735
8.87355	-0.0210001	-0.0481753	-0.0271752	11.9051	19.8419	15.8735
16.362	0.0855767	0.25042	0.164844	0	3.96838	19.8419
11.9051	0.0494	0.150711	0.101311	3.96838	7.93674	19.8419
8.87355	-0.0210001	-0.0474017	-0.0264016	7.93674	11.9051	19.8419
8.87355	-0.0210001	-0.0480413	-0.0270412	11.9051	15.8735	19.8419
11.9051	0.0494	0.150483	0.101083	15.8735	19.8419	19.8419
14.3082	0.0585205	0.169535	0.111015	0	19.8419	11.9051
13.1616	0.0415405	0.133495	0.0919544	0	15.8735	15.8735
11.9051	0.0494	0.150593	0.101193	3.96838	19.8419	15.8735
14.3082	0.0585205	0.169684	0.111164	0	11.9051	19.8419
11.9051	0.0494	0.150709	0.101309	3.96838	15.8735	19.8419
11.9051	0.0494	0.150482	0.101082	7.93674	19.8419	19.8419
16.362	0.0855767	0.250419	0.164842	0	19.8419	19.8419

13.7468	0.0741905	0.219975	0.145784	19.8419	3.96838	3.96838
14.8483	0.0678021	0.199368	0.131566	0	7.93674	3.96838
14.8483	0.0678021	0.199295	0.131493	0	3.96838	7.93674
11.2242	0.0358169	0.0979747	0.0621578	11.9051	3.96838	3.96838
9.72049	0.005638	0.034129	0.0284911	15.8735	7.93674	3.96838
11.2242	0.0358169	0.0985614	0.0627445	19.8419	11.9051	3.96838
14.8483	0.0678021	0.199368	0.131566	0	15.8735	3.96838
9.72049	0.005638	0.0339277	0.0282897	15.8735	3.96838	7.93674
9.72049	0.005638	0.0343027	0.0286647	19.8419	7.93674	7.93674
12.5491	0.0273666	0.106057	0.0786907	0	11.9051	7.93674
11.2242	0.0358169	0.0982251	0.0624083	19.8419	3.96838	11.9051
12.5491	0.0273666	0.105994	0.0786271	0	7.93674	11.9051
14.8483	0.0678021	0.1993	0.131498	0	3.96838	15.8735
13.7468	0.0741905	0.219972	0.145781	3.96838	3.96838	3.96838
9.72049	0.005638	0.0341126	0.0284746	7.93674	7.93674	3.96838
7.93674	-0.0579437	-0.0971497	-0.039206	11.9051	11.9051	3.96838
9.72049	0.005638	0.0339771	0.0283391	15.8735	15.8735	3.96838
13.7468	0.0741905	0.21996	0.14577	19.8419	19.8419	3.96838
18.6133	0.0940974	0.273315	0.179218	0	0	3.96838
9.72049	0.005638	0.0339422	0.0283042	7.93674	3.96838	7.93674
5.61214	-0.197174	-0.567452	-0.370278	11.9051	7.93674	7.93674
5.61214	-0.197174	-0.5654	-0.368226	15.8735	11.9051	7.93674
9.72049	0.005638	0.0343292	0.0286912	19.8419	15.8735	7.93674
14.8483	0.0678021	0.199291	0.131489	0	19.8419	7.93674
7.93674	-0.0579437	-0.0976344	-0.0396908	11.9051	3.96838	11.9051
5.61214	-0.197174	-0.567226	-0.370052	15.8735	7.93674	11.9051
7.93674	-0.0579437	-0.0964032	-0.0384596	19.8419	11.9051	11.9051
12.5491	0.0273666	0.105994	0.0786278	0	15.8735	11.9051
9.72049	0.005638	0.0337604	0.0281224	15.8735	3.96838	15.8735
9.72049	0.005638	0.0342886	0.0286506	19.8419	7.93674	15.8735
12.5491	0.0273666	0.106055	0.078688	0	11.9051	15.8735
13.7468	0.0741905	0.219961	0.14577	19.8419	3.96838	19.8419
14.8483	0.0678021	0.199368	0.131566	0	7.93674	19.8419
18.6133	0.0940974	0.273345	0.179248	0	3.96838	0
11.2242	0.0358169	0.0985313	0.0627144	3.96838	11.9051	3.96838
9.72049	0.005638	0.0339585	0.0283205	7.93674	15.8735	3.96838
11.2242	0.0358169	0.0976677	0.0618508	11.9051	19.8419	3.96838
14.8483	0.0678021	0.199094	0.131292	15.8735	0	3.96838
9.72049	0.005638	0.0343104	0.0286724	3.96838	7.93674	7.93674
5.61214	-0.197174	-0.56561	-0.368437	7.93674	11.9051	7.93674
5.61214	-0.197174	-0.571002	-0.373828	11.9051	15.8735	7.93674
9.72049	0.005638	0.0337932	0.0281552	15.8735	19.8419	7.93674
14.8483	0.0678021	0.199193	0.131391	19.8419	0	7.93674
11.2242	0.0358169	0.0982683	0.0624514	3.96838	3.96838	11.9051
5.61214	-0.197174	-0.566845	-0.369671	7.93674	7.93674	11.9051
5.61214	-0.197174	-0.566843	-0.369669	15.8735	15.8735	11.9051
11.2242	0.0358169	0.0982673	0.0624504	19.8419	19.8419	11.9051
16.8364	0.0727822	0.203205	0.130423	0	0	11.9051
9.72049	0.005638	0.0337923	0.0281543	7.93674	3.96838	15.8735
5.61214	-0.197174	-0.570999	-0.373825	11.9051	7.93674	15.8735
5.61214	-0.197174	-0.565608	-0.368434	15.8735	11.9051	15.8735
9.72049	0.005638	0.034309	0.028671	19.8419	15.8735	15.8735
14.8483	0.0678021	0.199286	0.131484	0	19.8419	15.8735
11.2242	0.0358169	0.0976663	0.0618494	11.9051	3.96838	19.8419
9.72049	0.005638	0.0339583	0.0283203	15.8735	7.93674	19.8419
11.2242	0.0358169	0.0985306	0.0627137	19.8419	11.9051	19.8419
14.8483	0.0678021	0.199367	0.131565	0	15.8735	19.8419
14.8483	0.0678021	0.199135	0.131333	15.8735	3.96838	0
14.8483	0.0678021	0.199309	0.131507	19.8419	7.93674	0
16.8364	0.0727822	0.203367	0.130585	0	11.9051	0
13.7468	0.0741905	0.219958	0.145768	3.96838	19.8419	3.96838
14.8483	0.0678021	0.199093	0.131291	7.93674	0	3.96838
9.72049	0.005638	0.0342879	0.0286499	3.96838	15.8735	7.93674
9.72049	0.005638	0.0337672	0.0281292	7.93674	19.8419	7.93674
