0.000000000000	 0.210784946867
0.148814000000	 0.208965063114
0.297628000000	 0.206956002255
0.446442000000	 0.204757764292
0.595256000000	 0.202370349223
0.744070000000	 0.199793757049
0.892884000000	 0.197027987770
1.041698000000	 0.194073041385
1.190512000000	 0.190928917895
1.339326000000	 0.187595617300
1.488140000000	 0.184073139599
1.636954000000	 0.180361484793
1.785768000000	 0.176460652882
1.934582000000	 0.172370643866
2.083396000000	 0.168091457744
2.232210000000	 0.163623094517
2.381024000000	 0.158965554185
2.529838000000	 0.154118836747
2.678652000000	 0.149082942204
2.827466000000	 0.143857870556
2.976280000000	 0.138443621802
3.125094000000	 0.132840195944
3.273908000000	 0.127047592980
3.422722000000	 0.121065812910
3.571536000000	 0.114894855736
3.720350000000	 0.108534721456
3.869164000000	 0.101985410070
4.017978000000	 0.095246921580
4.166792000000	 0.088319255984
4.315606000000	 0.081202413283
4.464420000000	 0.073896393476
4.613234000000	 0.066401196565
4.762048000000	 0.058716822548
4.910862000000	 0.050843271425
5.059676000000	 0.042780543198
5.208490000000	 0.034528637865
5.357304000000	 0.026087555427
5.506118000000	 0.017457295883
5.654932000000	 0.008637859235
5.803746000000	-0.000370754519
5.952560000000	-0.009568545378
6.101374000000	-0.018955513340
6.250188000000	-0.028531658400
6.399002000000	-0.038296980537
6.547816000000	-0.048251479684
6.696630000000	-0.058395155617
6.845444000000	-0.068728007634
6.994258000000	-0.079250033644
7.143072000000	-0.089961227663
7.291886000000	-0.100861573360
7.440700000000	-0.111951028135
7.589514000000	-0.123229485850
7.738328000000	-0.134696693956
7.887142000000	-0.146352078670
8.035956000000	-0.158194395605
8.184770000000	-0.170221069341
8.333584000000	-0.182427015134
8.482398000000	-0.194802660168
8.631212000000	-0.207330827672
8.780026000000	-0.219982160769
8.928840000000	-0.232708904554
9.077654000000	-0.245437191075
9.226468000000	-0.258058502526
9.375282000000	-0.270421667316
9.524096000000	-0.282327412074
9.672910000000	-0.293527895269
9.821724000000	-0.303733498753
9.970538000000	-0.312628249575
10.119352000000	-0.319893596217
10.268166000000	-0.325238174728
10.416980000000	-0.328429237422
10.565794000000	-0.329320245481
10.714608000000	-0.327869261813
10.863422000000	-0.324144351367
11.012236000000	-0.318314846505
11.161050000000	-0.310630318894
11.309864000000	-0.301391547492
11.458678000000	-0.290919012697
11.607492000000	-0.279524238851
11.756306000000	-0.267487888971
11.905120000000	-0.255046461781
12.053934000000	-0.242387414663
12.202748000000	-0.229651050403
12.351562000000	-0.216936791760
12.500376000000	-0.204311474852
12.649190000000	-0.191817785291
12.798004000000	-0.179481652278
12.946818000000	-0.167318069953
13.095632000000	-0.155335298488
13.244446000000	-0.143537675428
13.393260000000	-0.131927372948
13.542074000000	-0.120505428846
13.690888000000	-0.109272316327
13.839702000000	-0.098228241368
13.988516000000	-0.087373289580
14.137330000000	-0.076707494950
14.286144000000	-0.066230870365
14.434958000000	-0.055943420494
14.583772000000	-0.045845146953
14.732586000000	-0.035936050277
14.881400000000	-0.026216130635
15.030214000000	-0.016685388078
15.179028000000	-0.007343822620
15.327842000000	 0.001808565734
15.476656000000	 0.010771776982
15.625470000000	 0.019545811126
15.774284000000	 0.028130668164
15.923098000000	 0.036526348097
16.071912000000	 0.044732850924
16.220726000000	 0.052750176647
16.369540000000	 0.060578325264
16.518354000000	 0.068217296776
16.667168000000	 0.075667091182
16.815982000000	 0.082927708483
16.964796000000	 0.089999148679
17.113610000000	 0.096881411770
17.262424000000	 0.103574497755
17.411238000000	 0.110078406635
17.560052000000	 0.116393138409
17.708866000000	 0.122518693079
17.857680000000	 0.128455070643
18.006494000000	 0.134202271102
18.155308000000	 0.139760294455
18.304122000000	 0.145129140704
18.452936000000	 0.150308809846
18.601750000000	 0.155299301884
18.750564000000	 0.160100616816
18.899378000000	 0.164712754643
19.048192000000	 0.169135715365
19.197006000000	 0.173369498982
19.345820000000	 0.177414105493
19.494634000000	 0.181269534899
19.643448000000	 0.184935787199
19.792262000000	 0.188412862395
19.941076000000	 0.191700760485
20.089890000000	 0.194799481469
20.238704000000	 0.197709025349
20.387518000000	 0.200429392123
20.536332000000	 0.202960581792
20.685146000000	 0.205302594355
20.833960000000	 0.207455429813
20.982774000000	 0.209419088166
21.131588000000	 0.211193569414
21.280402000000	 0.212778873556
21.429216000000	 0.214175000593
21.578030000000	 0.215381950525
21.726844000000	 0.216399723352
21.875658000000	 0.217228319073
22.024472000000	 0.217867737689
22.173286000000	 0.218317979199
