15.011	-0.0185784	-0.296529	-0.277951	14.1117	2.26854	8.21836
16.4177	-0.0739914	-0.0411708	0.0328206	-2.70659	2.27006	19.283
5.4943	0.239288	0.329891	0.0906023	0.670922	9.18333	8.15841
12.9011	-0.0230202	-0.294636	-0.271616	20.0651	17.8096	13.9736
15.0433	-0.0404567	-0.27817	-0.237713	20.078	4.42971	13.972
10.3629	-0.0228662	-0.300867	-0.278001	23.3572	11.1168	2.88862
5.48394	0.117351	0.332982	0.215631	6.37113	11.3057	13.7776
9.55123	-0.0131578	-0.0310041	-0.0178463	9.69615	17.7904	2.93703
15.0537	-0.0539678	-0.301048	-0.24708	23.3229	24.4874	2.88001
12.3005	-0.0156471	0.0462064	0.0618535	6.46699	24.4642	13.9834
12.3923	-0.0393522	-0.0884275	-0.0490753	9.74848	4.4083	2.85608
12.9077	-0.0106077	-0.313785	-0.303177	13.0182	22.2857	11.863
10.3575	0.0254805	-0.285696	-0.311176	13.0362	8.916	11.8728
15.022	-0.0618188	-0.297631	-0.235813	16.3118	15.5883	0.784132
5.48534	0.199139	0.336447	0.137309	-0.379648	15.3848	11.7672
12.3823	-0.0572583	-0.0864649	-0.0292066	2.75241	22.2893	0.765946
18.5521	-0.0749279	-0.270144	-0.195216	16.3014	2.24613	0.779461
12.3513	0.00341417	0.0464789	0.0430647	-0.547061	2.21185	11.8756
9.6117	-0.0406839	-0.0273564	0.0133275	2.77548	8.89423	0.843147
12.9045	-0.0684531	-0.278826	-0.210373	17.865	17.8328	21.4182
15.042	-0.0758714	-0.275618	-0.199747	17.8677	4.44512	21.4138
10.3663	0.0411559	-0.319109	-0.360265	21.1486	11.16	10.3285
12.2474	-0.0588115	0.0487582	0.10757	4.24361	11.1471	21.487
5.50456	0.240892	0.32364	0.082748	7.45997	17.5882	10.2131
15.0629	-0.0189813	-0.299564	-0.280582	21.1233	24.4948	10.3255
16.459	-0.074125	-0.0447169	0.029408	4.23791	24.5034	21.3719
9.54515	0.0573407	-0.0765686	-0.133909	7.50453	4.52679	10.2866
10.3178	-0.0223572	-0.29157	-0.269213	11.8822	15.562	15.6118
15.036	-0.053823	-0.304875	-0.251052	11.9025	2.23335	15.6227
12.9308	-0.02342	-0.301024	-0.277604	15.2213	8.87417	4.51912
9.60345	-0.0146732	-0.0762173	-0.0615442	-1.6173	8.97671	15.6344
